x0,x1,x2,time,status
-0.28165004,0.048714552,0.22522663,7.811335,0.0
-0.32159272,-0.3029371,-0.4704997,1.6455389,0.0
0.096042424,0.8362312,0.08991875,3.1687236,1.0
-0.8730791,0.27477378,-0.33731282,4.8782244,1.0
-0.51852816,0.07552445,-0.77621704,16.905567,0.0
-0.05194893,0.8254405,0.60486937,0.7227643,0.0
0.06621978,-0.3559822,0.8501713,10.176109,1.0
0.7260365,-0.5531285,-0.24693748,15.644582,1.0
0.098059215,-0.9289194,-0.8394481,5.97364,0.0
0.17929351,-0.748307,0.29227397,7.443166,0.0
0.8093512,-0.28302792,0.4630973,9.760613,1.0
-0.36383557,-0.8155637,-0.2517991,30.0,0.0
-0.5616671,0.33103552,-0.9439682,30.0,0.0
0.11256483,-0.4543293,0.3638508,26.390284,1.0
-0.90124255,0.11161498,0.7147092,5.157647,1.0
-0.50798196,-0.46447796,-0.051493093,5.8494077,1.0
-0.6994456,0.48492587,-0.24772938,8.71803,0.0
-0.051047284,-0.033962708,0.8174415,6.7693915,1.0
-0.041847408,0.5877711,0.11888821,0.43622872,0.0
-0.43395996,0.9785656,-0.12466535,18.79313,1.0
-0.4449061,-0.5580345,-0.92923987,10.698929,1.0
0.5038051,-0.00428537,-0.64363104,30.0,0.0
0.3316913,-0.23700915,0.71427804,1.4350555,1.0
0.68818307,0.8592392,-0.42796826,1.7796646,1.0
0.4124119,-0.034671955,-0.905339,30.0,0.0
0.11246267,-0.3498708,0.25759184,8.683355,1.0
-0.97092545,0.5863871,-0.8671236,8.273217,1.0
-0.26426524,0.46161282,0.11749927,0.4958923,1.0
0.4894021,-0.6712036,0.993138,6.6354184,1.0
-0.58548474,-0.10676846,-0.1341315,5.7882056,0.0
0.6912638,0.99345,-0.6782921,6.625521,1.0
0.9407039,0.32512158,-0.71702373,5.234096,1.0
-0.49035093,0.68710357,0.8340863,1.0147387,1.0
0.4778828,-0.71765053,0.85109085,12.678489,1.0
0.4584632,-0.71509635,0.5968617,8.702066,1.0
-0.5537977,0.6107373,0.36238676,4.7756896,1.0
0.9485873,-0.42824343,0.284406,14.225093,1.0
0.6197221,-0.11777497,-0.91182894,11.710399,1.0
-0.42754292,-0.6384362,0.6583112,1.4247429,1.0
0.07491753,0.75418013,-0.58883244,14.350365,1.0
-0.21538052,-0.122544706,0.91731834,5.8082485,1.0
0.63603145,-0.87026507,-0.54714113,11.6543045,1.0
-0.3137048,-0.9595805,0.0512642,23.798784,1.0
0.8518181,-0.22425477,0.1295588,5.6433835,1.0
-0.75603586,0.65303564,-0.5194409,16.747435,1.0
-0.040214013,0.59928936,0.24701461,0.8317612,1.0
0.02670998,-0.4573552,-0.08417715,2.300886,1.0
0.61267614,0.0145834,0.32984188,0.15000124,1.0
0.48062992,0.6777128,0.6919882,0.39977717,1.0
0.911369,0.012704666,-0.29299304,14.574235,1.0
0.6890658,-0.32713932,0.28912643,4.093114,1.0
-0.8689075,0.823983,-0.69464177,5.4875736,0.0
-0.17379276,-0.14730877,-0.56518024,30.0,0.0
0.7664843,0.3768422,-0.881898,3.861086,0.0
0.33789966,0.4159324,0.6310744,1.4496222,1.0
0.32795456,-0.61472565,-0.07824832,22.4514,0.0
-0.023865327,0.04400987,-0.27161255,21.852465,1.0
-0.45833308,0.14779113,-0.10185954,1.1662239,0.0
-0.701526,-0.66685075,-0.9333258,14.185731,0.0
0.50919855,-0.61506456,0.33193892,6.5098605,1.0
-0.924858,-0.42152676,0.9599592,3.5808372,1.0
0.24809772,-0.23830101,-0.848623,30.0,0.0
-0.98404163,-0.76269716,-0.45192462,3.9849813,0.0
-0.53192866,0.09006152,-0.77708256,1.904104,0.0
0.6808246,0.49270302,0.6414402,0.30954048,1.0
0.26600036,0.19014324,0.075274035,7.5757465,1.0
-0.07538975,0.5586221,-0.58291674,0.8935376,0.0
0.6421876,-0.4183358,0.8295901,1.8009801,1.0
-0.127748,-0.7895424,0.65455306,7.037762,1.0
-0.105070055,-0.3675475,0.21136004,12.979424,0.0
0.5804482,0.57888454,0.2968009,0.51877517,1.0
-0.78169364,0.52077305,0.9370027,0.30748466,0.0
0.6544909,0.6556191,0.14791779,0.7997604,1.0
-0.9279158,0.42861834,-0.4362493,3.6767206,0.0
0.40677014,-0.39856073,-0.8513973,20.323929,1.0
0.6870568,0.048401974,0.6759817,2.5799518,1.0
0.32791167,0.4771766,0.57536274,3.3163555,1.0
-0.55015266,0.7877753,-0.18128152,24.948664,1.0
-0.46952856,-0.32260564,-0.80992645,28.419746,1.0
0.5232912,0.92133313,0.04097276,1.2337538,1.0
0.7000624,-0.30760622,-0.93241453,22.55537,0.0
-0.76319855,-0.691657,0.84726006,0.7670611,0.0
0.77634656,-0.36267015,0.2521766,5.433112,1.0
-0.86605954,-0.28440303,-0.4809137,8.895131,0.0
0.60807043,0.51356983,0.035877667,2.4916599,1.0
0.16952215,-0.032373816,0.18420969,8.980061,1.0
-0.2390039,-0.96843547,-0.060004085,16.435623,1.0
0.16384847,-0.38503712,-0.8572147,11.113149,0.0
0.911533,0.957735,-0.4365261,4.3538175,1.0
0.63831216,0.22624265,0.17181471,1.637668,0.0
-0.32635856,-0.91349894,0.50240993,2.001498,1.0
0.7265127,0.8165803,0.13486254,2.4467638,1.0
0.9227716,-0.2919345,-0.2870551,0.7583776,0.0
-0.10172751,-0.26252547,-0.759991,30.0,0.0
0.61598784,-0.4608776,-0.36637384,8.848185,1.0
-0.78961563,-0.9279964,0.7149733,3.22442,1.0
0.4055574,0.97263193,-0.030565422,7.6353817,1.0
-0.5033981,0.5525443,-0.7341073,4.317646,0.0
0.937908,-0.22109443,0.4734426,10.091883,1.0
0.20352721,0.30834123,0.6494442,4.8040266,1.0
-0.9198093,0.38400197,0.13228749,4.7121153,1.0
0.54949266,-0.9574374,-0.51851153,0.55316055,1.0
-0.014399601,0.8741425,0.3213182,4.259962,1.0
0.3538061,-0.17819288,0.2839005,20.068846,0.0
0.74858886,-0.97923213,0.08489707,7.9077477,1.0
-0.5123978,-0.24502948,0.74456006,9.4910965,1.0
0.71333516,0.9798885,-0.76810336,4.7682905,1.0
-0.6615811,-0.86486274,0.7600662,5.5033765,1.0
-0.2417541,-0.17972659,0.9950904,0.8601161,1.0
0.31210738,0.5816689,-0.5622422,5.2391596,1.0
-0.39415893,-0.58252203,-0.77296436,5.8609266,0.0
-0.2964316,-0.88711756,0.74396074,12.266345,1.0
0.5528232,-0.07779487,-0.505123,7.466261,0.0
-0.9934839,-0.60221195,0.24717265,1.6834089,1.0
0.109733984,-0.843382,0.35145575,10.267811,1.0
0.04659005,-0.3945843,0.84669334,1.3309504,1.0
-0.5269544,-0.24875148,0.09783013,7.6778903,1.0
0.39940825,0.2650778,-0.26573172,14.76711,1.0
0.8402268,-0.9518732,0.7966593,5.119807,1.0
0.9002125,-0.6719979,0.47371325,4.1766872,1.0
0.477354,-0.31575397,-0.5003465,23.582449,0.0
0.8967851,0.40189582,0.81383234,0.36398563,1.0
-0.923093,-0.906437,0.5286887,3.6076832,0.0
0.6882708,0.5682503,-0.06708352,8.34309,1.0
0.6413162,0.9827549,-0.5806487,6.924727,0.0
0.39706072,0.03523697,-0.931103,6.5581694,0.0
-0.8179067,0.7170213,0.21447995,8.306018,1.0
0.016606435,-0.57382464,0.3861582,6.6574936,0.0
-0.68492573,-0.038394317,-0.473567,16.708664,0.0
-0.23713195,-0.8456196,0.7455689,4.571465,1.0
-0.93177587,0.7093534,-0.0912716,9.037015,1.0
0.9299627,0.3444005,0.45386893,0.20614956,1.0
0.9913543,-0.08558503,0.9441588,0.9820217,1.0
0.7085458,-0.030275598,-0.45521632,9.500802,1.0
-0.50225693,-0.5811045,0.7039424,12.9415,1.0
-0.85771585,0.471731,-0.8676251,11.286725,0.0
-0.57727504,-0.8002091,-0.9192672,11.270603,0.0
0.8503105,-0.2687189,-0.71579313,2.71763,0.0
0.87220913,0.71055275,0.75283736,0.00914419,1.0
0.92582554,0.343929,0.8636131,0.6120533,1.0
0.8613343,0.015458199,0.0654106,5.289832,1.0
-0.43489414,-0.31877548,0.43136615,1.7767683,1.0
0.11266582,0.008821439,-0.3969672,30.0,0.0
-0.12378522,0.05303824,-0.1305739,30.0,0.0
0.10373687,0.7482136,0.69835085,3.103776,1.0
-0.28166172,-0.8057238,0.94907415,6.177916,0.0
0.784943,0.3601906,-0.5997614,8.293836,1.0
0.5495563,-0.44464964,0.5604461,5.7144537,1.0
-0.39973307,0.9251353,-0.4097331,18.97878,0.0
0.80065393,-0.029666437,0.30950853,4.0706434,1.0
-0.32412425,0.6306618,-0.0040419525,10.186388,0.0
-0.54959404,0.50217247,-0.9430286,2.5600479,0.0
0.011058892,-0.44667593,0.57108283,6.249877,1.0
0.8595402,0.37024945,0.3613447,2.90761,1.0
-0.22662348,0.7965826,0.30484456,4.1612043,1.0
0.17676945,-0.7080206,-0.3796556,11.22958,1.0
0.5027366,0.29848027,-0.3666055,7.8824277,0.0
0.962196,-0.02180439,-0.4978403,14.258343,1.0
-0.22472781,-0.5583041,-0.9280068,10.646897,0.0
-0.13792452,0.6649713,0.40475988,15.802053,1.0
0.0811145,0.22952226,-0.5415423,20.527958,0.0
0.038764153,-0.26708108,-0.23052324,13.482024,0.0
0.082388155,0.20781845,0.633358,2.651474,1.0
-0.16306311,0.97596335,0.09800112,16.448126,1.0
-0.6493775,0.7984337,0.48333228,2.1147213,1.0
-0.8633776,-0.14463125,0.78072166,4.2108736,0.0
-0.36033005,0.29961884,0.25767115,6.6914277,0.0
-0.90090245,-0.6486878,-0.55390567,9.001572,0.0
-0.7012922,0.1680211,-0.51474196,11.007731,0.0
0.4944503,-0.866482,0.26968566,4.3763566,0.0
-0.9499451,-0.6111683,0.199262,6.858615,0.0
0.5745569,0.71532875,-0.91804874,8.523344,1.0
-0.79242426,-0.3785832,0.11965831,19.648623,1.0
-0.40615392,0.8611881,0.3335316,0.03638798,1.0
0.047337916,-0.106907874,-0.8007538,30.0,0.0
0.22049223,-0.8635031,-0.9983251,7.453257,0.0
-0.4479534,0.55778813,0.11058717,8.678347,1.0
-0.30564824,0.77461606,0.1848953,10.313294,1.0
-0.05376352,0.47278768,0.09301263,6.9226727,1.0
0.34095746,0.7863089,-0.9593707,12.002839,1.0
0.796842,-0.030784411,0.58806443,8.597514,1.0
-0.3814652,-0.66190475,-0.7758478,7.177242,0.0
-0.9712735,0.40195447,0.6366154,4.2264137,1.0
0.1706412,0.2178943,-0.49638095,0.2044433,0.0
-0.577653,0.7148798,0.17085864,3.005106,0.0
-0.9073963,-0.27273247,-0.28721556,14.431664,1.0
-0.88770235,-0.11175337,-0.24345158,16.456799,1.0
-0.48822123,-0.036324214,0.5011648,5.169635,1.0
0.9352376,-0.2729095,0.038175877,2.5760236,1.0
0.8884549,0.11435738,-0.21995278,15.218285,1.0
0.24360314,0.9235818,0.8198519,0.108138815,1.0
0.9505837,-0.884807,-0.9699227,6.516218,1.0
0.8584258,0.77848345,0.4587124,1.0068493,1.0
-0.9289523,-0.073504046,-0.100460045,24.460985,1.0
-0.7576797,-0.3368233,-0.5132274,6.7463174,1.0
0.8209838,-0.06456488,0.93158686,2.4838626,1.0
0.95907444,0.58159155,0.87469345,0.33109936,1.0
-0.087776266,-0.12930113,-0.83885133,30.0,0.0
-0.82784235,-0.8836827,0.90773815,10.609532,1.0
-0.83299536,0.39400262,0.34832066,2.1572046,1.0
0.8977978,-0.18991701,-0.783406,18.59962,1.0
0.44925636,-0.66188955,-0.46940467,10.715187,1.0
0.34283388,-0.27022707,0.9165625,15.512905,1.0
-0.36898893,0.5116003,0.79148275,1.1876787,1.0
-0.8595827,0.8145009,-0.7422338,7.9512177,1.0
-0.7619402,-0.10833236,-0.84783125,10.587424,1.0
0.751491,0.62380165,-0.80452,7.923726,1.0
-0.1797077,0.16444133,0.1267096,6.71064,1.0
0.055484872,-0.77459633,-0.5136407,6.278749,0.0
-0.43804368,0.63936204,0.34931257,4.685391,1.0
-0.35138983,-0.98190314,-0.27334392,6.879729,1.0
0.07565425,-0.3517266,0.61466706,12.221081,1.0
-0.9472579,0.9791705,0.4864364,1.252813,1.0
-0.5730631,-0.017079962,0.867149,6.778556,1.0
-0.68613076,-0.1704277,0.7420848,1.5538217,0.0
0.49807158,-0.20366313,0.62155557,5.9027076,1.0
0.70111346,-0.35127074,0.11181898,2.5975132,1.0
-0.62299454,0.29216668,0.10239424,7.6748247,1.0
-0.36773443,-0.6619166,0.40583,5.1373386,1.0
-0.3253381,0.44009346,-0.5974759,1.2457138,0.0
-0.24835071,-0.9620525,-0.5613728,2.3945472,0.0
0.4107651,-0.44216722,-0.7177477,1.9657542,0.0
-0.7909251,0.9882348,0.74384147,2.0279772,1.0
-0.8011642,-0.7087053,0.53647196,1.0485193,1.0
-0.95689636,-0.6213389,0.34396377,2.7382247,1.0
-0.092174806,0.07596269,0.51167035,4.9522424,1.0
0.37856197,-0.18041433,0.054780953,1.8748646,1.0
-0.76520556,0.34338123,0.8628995,5.774189,1.0
-0.7578437,0.59400606,0.4435173,6.8292785,1.0
-0.17893642,-0.058474418,0.55305976,10.278227,1.0
0.12903039,0.3025478,-0.10368924,0.34507534,0.0
-0.85805464,-0.842766,0.08302993,22.89788,1.0
0.8323223,-0.09598738,-0.37609017,25.855236,0.0
0.8191573,-0.05599522,-0.76311886,16.573862,1.0
0.29910684,0.9201482,-0.07340155,4.0372386,1.0
-0.47075638,0.0026805205,0.92021096,0.27362844,1.0
0.10992502,0.14607334,0.87513506,2.05543,1.0
-0.996897,0.066974014,0.36563152,6.670255,1.0
0.06592466,0.23766263,0.7014644,3.4486053,1.0
-0.8454227,0.6204643,-0.14802676,14.791239,1.0
0.0070777037,0.034759525,-0.59269774,12.77237,0.0
-0.79455495,-0.2902225,-0.80807257,10.961248,1.0
-0.9096982,0.006259467,0.94889754,5.1984625,1.0
-0.19291608,0.2976029,-0.6200436,23.25966,0.0
-0.5729608,0.06316737,0.47779974,9.8553,1.0
-0.91006905,-0.7186485,-0.9514036,2.5567868,0.0
-0.29698908,0.2251733,-0.054763854,30.0,0.0
0.31581864,-0.853471,0.41937023,3.771365,1.0
-0.47188053,0.66891235,-0.40223494,27.378578,1.0
-0.32856902,-0.3658379,0.8545773,7.9940214,1.0
0.897925,0.42716604,-0.99380267,10.246358,1.0
-0.12501767,-0.9501865,-0.38737604,25.412899,1.0
-0.42280155,0.84212476,-0.25076988,5.885339,0.0
-0.43398124,0.5537113,-0.37286532,12.226313,0.0
-0.48608795,0.8124945,-0.7600347,16.31172,1.0
0.83913803,0.8468332,-0.38031745,4.357577,1.0
-0.2466362,0.7363079,-0.30580363,13.559588,1.0
-0.2784263,-0.3963014,-0.13163182,15.5495405,0.0
-0.021570168,0.8318023,-0.2354733,11.567796,1.0
0.61237776,-0.35570094,-0.3033203,12.641077,0.0
0.47913232,-0.63481814,-0.31767267,13.200685,1.0
-0.21400699,0.9715394,0.74430585,1.7191521,1.0
-0.05080274,0.53765005,-0.14117093,2.4168615,1.0
0.9445777,-0.061512824,0.46391353,1.9560314,0.0
0.111506075,0.33607855,0.9928124,1.2840583,1.0
0.520658,0.87341565,-0.30837667,7.926222,1.0
0.71388054,-0.36179596,0.98959774,1.5758364,1.0
-0.15184933,-0.040794585,-0.7965147,0.6877976,1.0
0.4719278,0.50448704,0.18484758,1.3445593,1.0
0.08434599,0.9274348,0.28336275,3.2848556,1.0
0.7291627,-0.057792135,0.25206184,1.8785708,1.0
-0.8420832,-0.6368994,0.7148393,1.0951964,1.0
-0.35447502,-0.095444694,-0.07437773,10.886403,0.0
0.86548436,-0.5663431,-0.7946869,10.798669,0.0
0.12850346,-0.9688587,-0.21834125,16.079779,1.0
-0.2192256,0.41305733,-0.91430366,2.2947779,0.0
0.80358094,0.48953333,0.21508297,2.5480292,1.0
-0.9401768,-0.9544433,0.5674337,11.674634,1.0
-0.86944145,-0.5127069,-0.9200359,19.11151,0.0
0.11182476,0.9809262,0.06844092,2.2023048,1.0
0.40312326,-0.9243997,-0.020367745,11.642026,1.0
-0.23492797,-0.15008168,-0.30504832,11.697927,1.0
0.18544832,-0.49489298,0.9020374,1.2105728,1.0
0.4341497,0.41483572,-0.3196404,12.758887,1.0
0.77123433,-0.28340304,-0.46759236,29.355227,0.0
0.26903,-0.7866133,-0.2877875,18.685783,1.0
-0.46342796,0.85966647,0.08848702,0.39136943,1.0
0.89682704,0.52621686,0.9055177,0.13209435,1.0
0.50546616,-0.3076985,-0.72531986,12.493527,0.0
0.93628097,0.54030335,-0.37041223,3.8036299,1.0
-0.054851454,-0.9659833,-0.9467626,15.8840275,1.0
0.28207952,0.6332442,0.14839797,5.8158617,1.0
0.6388833,-0.01947118,-0.17458166,7.03736,1.0
-0.7024682,0.9495612,0.8908902,0.7199865,1.0
0.42774093,0.028733473,-0.6909368,26.023,1.0
-0.3016119,0.71960855,-0.30158857,21.62868,0.0
-0.5646085,0.99627286,0.84567046,1.0209324,1.0
-0.080777735,0.08888925,-0.77897394,30.0,0.0
-0.5994484,0.6521903,0.2242417,6.153916,0.0
0.32905862,0.5676559,-0.18415208,12.283575,1.0
0.7710265,-0.91387993,0.6625541,6.438267,1.0
-0.91749233,0.93602294,-0.12719646,3.5370455,0.0
0.8381709,-0.90466595,-0.18160522,1.184326,0.0
-0.620712,0.12752965,-0.5466399,6.1724386,0.0
-0.85393673,-0.7080109,-0.22673525,30.0,0.0
-0.12901226,-0.17111507,-0.90568376,15.986946,0.0
0.64914954,0.77813005,0.40693775,0.3505568,1.0
-0.84335476,-0.5301418,-0.69998324,20.955004,1.0
-0.8393973,-0.9257549,-0.42017847,6.263871,1.0
0.793189,-0.6095883,-0.09097263,6.142958,0.0
-0.25930104,-0.840949,0.43948776,2.067479,1.0
0.14588481,0.90907604,-0.9647636,16.241362,1.0
-0.16492744,-0.6639816,0.7552165,5.4324455,0.0
0.35744366,-0.8105638,-0.19590889,7.144323,0.0
0.3784195,0.44504857,0.11443496,1.5105124,0.0
0.019562338,-0.36649385,-0.31325826,30.0,0.0
0.395619,0.7558737,-0.7054628,2.8507416,0.0
0.25146234,-0.37858343,0.258857,10.789578,1.0
0.55038303,-0.002076356,0.12627652,0.69919753,1.0
-0.7773709,0.69030666,0.70716536,0.27732635,1.0
0.6406795,0.5943285,-0.8281688,7.4308677,0.0
-0.9567738,0.98952127,0.5717124,0.6041327,1.0
0.89548,-0.7671199,0.58593917,5.4034724,1.0
-0.24832432,-0.04428327,0.4833973,11.796041,1.0
-0.25574026,0.28823224,0.82888955,3.3322735,0.0
0.10046758,0.3856645,0.92840904,1.9632891,1.0
0.23799092,0.592311,0.37472916,2.4105551,1.0
-0.36082137,0.33432966,-0.40453032,13.886469,0.0
-0.08656514,0.83757657,0.058576252,1.2175703,0.0
0.3374115,-0.64157796,0.21140604,10.743807,1.0
0.30918592,-0.70564425,-0.742842,10.163761,1.0
0.2606742,0.77906144,0.25382307,2.3916821,0.0
-0.32503074,-0.8562085,-0.97730094,6.2481375,0.0
-0.30077785,0.3276129,-0.9603656,18.044836,0.0
-0.18224041,-0.121106096,0.33706665,0.003622861,1.0
0.6686558,0.0045424425,0.15132628,0.6954542,1.0
-0.97358364,-0.79732066,0.0724779,6.398575,1.0
-0.103605956,-0.47930908,0.06043635,23.05135,1.0
-0.23792644,-0.71616596,0.2640597,5.403485,0.0
-0.19476837,0.89036745,-0.5449918,0.5281783,0.0
-0.24600822,0.16867134,0.5694358,3.9474905,1.0
0.55739796,0.07971833,-0.49065456,12.3233185,0.0
-0.31321245,0.857948,-0.9766495,10.960265,0.0
-0.57222164,-0.019300824,-0.66287076,23.11072,1.0
0.818024,-0.75444585,0.31411442,1.5677364,1.0
0.48140967,-0.71215737,0.17204653,10.44614,0.0
0.56188196,-0.13461888,0.023143232,5.2973676,1.0
0.8794512,-0.6330081,0.7230752,2.152311,1.0
-0.95745254,-0.07871056,-0.19876866,16.638735,1.0
-0.32895908,0.86586237,-0.5320484,10.795934,1.0
0.3608305,-0.5599679,0.5016205,0.8091073,1.0
0.7729683,0.2823669,-0.7464613,12.81135,1.0
-0.988131,-0.06127918,0.14673927,5.169657,1.0
-0.93851286,0.04740757,-0.7647422,12.3017645,0.0
0.95701,0.69011724,-0.087345295,3.3098583,1.0
0.84098244,-0.79037684,-0.20542827,12.905977,1.0
-0.044977404,-0.9634427,-0.3192018,15.187734,1.0
0.21705323,0.74957997,0.5481193,2.9531274,1.0
-0.24076164,0.8185078,-0.08045388,13.24871,0.0
0.5474689,-0.74993664,0.31997803,3.1032898,1.0
0.96144545,-0.48515332,-0.05801718,15.334025,1.0
0.26832145,0.645331,0.1722486,2.87618,1.0
0.6989437,-0.5669474,0.35544708,6.6352444,1.0
-0.9115682,0.83675617,0.38036242,0.24420984,1.0
0.6527135,-0.29443452,-0.722611,20.934086,1.0
0.3900818,-0.8842071,-0.18188141,12.952769,1.0
-0.26930636,-0.4752143,-0.14699005,14.838164,0.0
-0.18548715,0.6096419,0.49557072,1.8905997,1.0
0.9716289,-0.7005055,-0.570619,12.783484,1.0
0.09039198,-0.9096286,0.14978604,15.542122,1.0
-0.37194338,-0.7903262,0.44353282,12.574286,1.0
-0.41259283,0.9257409,-0.20842837,4.0898705,0.0
0.58770996,0.14916115,-0.89642644,16.341408,1.0
0.90688336,-0.6954502,0.6094074,7.712235,1.0
-0.8843041,0.12046648,-0.67184734,1.9540052,1.0
0.038909506,-0.029277544,0.56184673,1.3226625,0.0
0.2628427,0.83564985,-0.72534084,1.684852,0.0
-0.22771415,-0.37926164,-0.34107718,3.6444573,0.0
0.10920592,-0.011204814,0.38608882,3.4979022,1.0
-0.6886324,0.09152299,-0.059719488,6.9084225,1.0
0.012971638,-0.8978432,0.90803975,0.40353355,0.0
-0.5689605,0.033296138,-0.40617684,30.0,0.0
-0.81687987,-0.24124965,-0.26204714,23.60962,1.0
-0.75501823,0.5887804,0.7400019,1.5108484,1.0
-0.032556683,-0.27265346,0.7073932,4.2168465,1.0
0.8057816,-0.74774957,0.65278465,10.802373,1.0
0.48075333,0.64064026,0.7065041,0.14311177,1.0
-0.15136023,0.39051414,-0.43924126,7.8245025,0.0
0.9490607,-0.6696046,-0.056174725,7.141087,0.0
-0.5017903,0.27852857,-0.70299155,1.6755521,1.0
0.49605,-0.17609842,-0.7901012,19.58682,0.0
-0.15084319,0.29483598,-0.066280544,6.1240354,1.0
0.7180112,-0.13860339,0.1194645,7.2555127,1.0
-0.6261579,0.68470514,0.9300939,4.0032225,1.0
-0.3037226,0.98320615,0.47776797,7.6734967,1.0
0.8355712,-0.010867513,0.4489607,4.0913544,1.0
-0.6027561,0.47844815,0.7255574,2.324943,1.0
0.52202886,0.61487937,0.63750994,0.43645006,1.0
-0.81556016,-0.314536,0.5125616,0.21628673,0.0
-0.080407396,-0.4647885,-0.34197995,4.10018,0.0
-0.372629,0.5436291,-0.6264338,23.59641,0.0
-0.3166709,0.9275674,0.67286503,2.7976382,0.0
-0.73583704,-0.10766301,-0.88869566,7.533269,1.0
0.719172,-0.13848075,0.35748434,6.5751333,1.0
-0.44029832,-0.6506903,0.58712244,4.1805234,1.0
-0.7463572,-0.76602787,0.024086967,1.1979506,1.0
0.38805372,-0.38225546,0.46787694,3.132217,1.0
0.27651793,-0.8300767,-0.064714134,15.593391,1.0
0.1347583,0.913555,0.37214985,1.3862592,1.0
-0.01748946,-0.06001688,-0.09564764,6.6063986,0.0
0.33925676,-0.8384187,0.15605254,2.8223672,1.0
-0.6191698,0.7178147,0.40727445,9.0033245,1.0
0.97407794,-0.57145166,0.7392022,4.6724367,0.0
-0.65292495,0.9166158,0.4467318,0.25232077,1.0
-0.4355117,-0.41543388,-0.4706983,25.21843,0.0
0.025960611,-0.7707028,-0.8827651,18.363182,0.0
-0.8394627,0.7446669,0.839479,0.6826989,1.0
0.110680275,0.4518461,-0.44477928,19.105745,1.0
-0.7105489,0.6165905,-0.24618924,16.016697,1.0
0.325187,-0.30869836,-0.930014,11.214901,0.0
-0.25738,-0.95999885,0.562446,7.9390154,1.0
0.40826368,0.102330185,0.78432655,1.4600743,1.0
0.94921035,0.58930385,0.348968,0.87898165,1.0
0.6385696,0.15103173,0.4720864,6.813596,1.0
-0.900621,-0.33067906,-0.78983784,30.0,0.0
-0.31163988,-0.6924008,0.05081887,16.351395,1.0
0.38033053,0.47513258,-0.50317717,12.312415,1.0
0.49708122,0.49148166,-0.9204314,1.9166727,0.0
-0.7028933,0.010754855,0.33380726,0.03749005,1.0
-0.53016317,0.73779947,0.33687785,5.9830813,1.0
0.21331331,0.979789,0.62564886,2.354629,1.0
-0.29205257,-0.83650273,0.2267836,3.0773137,0.0
-0.30567297,-0.8985809,-0.7492878,20.798836,1.0
0.6958893,-0.20289913,-0.17471611,2.0417314,0.0
0.62431145,0.5257712,0.19093275,3.3706014,1.0
-0.77361184,-0.72712576,0.67597264,23.219883,1.0
-0.5082821,0.4304334,-0.6419448,1.5454216,0.0
0.5854222,-0.5387636,0.019915633,2.3478456,1.0
0.1139378,0.5467241,0.5226119,0.1545772,0.0
-0.92507696,-0.030307718,-0.11186864,4.6745906,0.0
0.33166346,-0.3443496,-0.17328498,28.890568,0.0
-0.11669365,0.18070063,-0.07668942,30.0,0.0
0.9665392,-0.23541412,0.13805233,0.5074573,1.0
-0.45787308,0.6697016,-0.6199036,4.617257,0.0
0.33527747,0.6457846,0.79786736,1.6254963,1.0
0.13695109,0.41565377,-0.94010395,23.15346,0.0
-0.3116953,-0.91985905,0.5006421,3.9818468,1.0
0.56205744,-0.9592792,-0.7274888,4.520445,1.0
-0.97103715,-0.37613165,-0.8580504,4.222744,1.0
0.47502002,-0.45096698,0.330972,16.007334,1.0
-0.7190342,-0.835833,-0.50444376,30.0,0.0
-0.8475514,0.23273356,0.095784955,1.2677777,1.0
-0.7903603,-0.9110033,0.49598923,1.1995007,1.0
-0.86836845,0.87638944,0.19611405,1.3796091,1.0
-0.26934138,0.42386374,0.07627421,11.107586,1.0
-0.7545168,-0.3804173,-0.3717403,29.222946,1.0
-0.09652614,-0.23440056,-0.50654787,4.9386168,1.0
0.46657616,-0.36324963,-0.46561715,8.007542,0.0
0.6142531,0.65463257,0.18522806,1.849405,1.0
0.14058596,-0.6563136,-0.39753205,18.864553,1.0
0.40292007,-0.09474467,-0.52787,30.0,0.0
0.59684587,0.6794381,-0.512544,9.475051,1.0
0.33532587,0.24448398,-0.83010787,9.716174,0.0
0.9781067,0.57153106,0.0747295,2.166815,1.0
-0.28222227,0.3175944,-0.15506393,10.703243,1.0
0.27726924,0.59778875,-0.7355233,13.255921,1.0
0.6378253,0.13908517,0.24133296,3.2483065,1.0
-0.7255253,-0.83826405,-0.44056308,30.0,0.0
0.11551987,0.76631796,-0.6715198,21.337399,0.0
-0.42920935,0.195315,0.7167723,7.5878158,1.0
0.7017239,0.8877274,0.86071235,0.012887492,1.0
0.7356385,0.80969197,-0.4400862,1.0192014,1.0
0.8181178,0.89540994,0.40674496,0.8115732,1.0
0.37367958,0.1693329,0.9992774,2.1233475,1.0
0.7437668,-0.64443934,0.20660509,0.69446194,0.0
0.67804545,0.06817674,-0.9869111,15.725042,1.0
-0.11213629,0.20403697,0.06207864,2.2584975,0.0
0.5041582,-0.29586092,-0.2896609,14.675242,0.0
0.3732911,0.9265336,-0.38866782,2.6507878,0.0
0.4126239,-0.45716235,0.7491865,5.7038054,1.0
-0.9120529,-0.43698674,-0.6555595,0.29266384,1.0
-0.7397576,-0.92095816,-0.3098188,16.279127,1.0
0.441175,0.6515271,0.9456525,0.55818045,1.0
-0.23393342,-0.7325979,0.87509674,20.962137,1.0
0.7264181,-0.5697542,-0.39349726,17.842142,1.0
-0.17897412,-0.3706094,0.52299154,1.9264448,1.0
