x0,x1,x2,time,status
0.6866271,-0.47233635,0.67001045,0.40381017,1.0
0.5978687,0.5181522,-0.9509002,5.165537,1.0
-0.6421899,-0.8887901,-0.96739596,22.898193,0.0
-0.36644194,0.48302576,0.8157644,5.098437,1.0
-0.7606649,-0.82853353,0.4317774,30.0,0.0
-0.5413917,0.483191,0.4087017,1.491261,0.0
0.33026424,0.1747013,-0.7678299,19.981495,1.0
-0.58115786,-0.98997563,0.74665505,16.419533,1.0
-0.52225447,-0.025714433,-0.89224255,8.724706,0.0
-0.026041044,-0.015549186,0.1873546,30.0,0.0
0.35333228,0.96050847,0.14094104,0.647746,1.0
0.54915595,0.27031133,-0.30294707,10.576628,0.0
-0.7577768,-0.3450046,-0.521765,27.7711,1.0
-0.45907152,-0.5550279,0.56120074,4.9684176,1.0
-0.45897678,0.7928448,-0.6266337,6.411737,1.0
-0.36568448,-0.9833859,0.9983031,10.916207,1.0
0.5588097,-0.489667,0.8674211,1.3647776,0.0
-0.7057209,-0.4499709,0.17865962,13.397991,1.0
0.87841445,-0.32345325,-0.95423263,5.1994934,1.0
0.90785086,0.5568963,-0.413982,6.775153,1.0
0.6173066,0.3248874,0.41514623,2.2116334,1.0
0.24958289,0.14617495,-0.8997,8.159897,0.0
0.8022219,0.42053798,0.23595926,1.4497563,1.0
-0.9832037,0.5894693,0.40285143,3.3844678,1.0
0.25198764,0.6685626,0.3603296,3.97927,1.0
-0.20474565,0.18407223,-0.6746059,30.0,0.0
-0.88038266,-0.11599168,0.9057575,1.2028922,1.0
-0.64676684,0.020913867,0.6256846,2.009066,0.0
0.94518155,0.87062293,-0.8771119,4.4255834,1.0
0.08743211,-0.48473337,-0.37056926,4.6541324,0.0
0.40887034,-0.9632801,0.6143646,5.787998,1.0
-0.73080105,0.60199445,-0.19256519,1.9260372,0.0
0.1061441,-0.72964185,-0.32622126,10.8537035,0.0
0.83930725,0.52795225,-0.5797131,6.719669,1.0
0.5435849,0.8118098,-0.22839555,4.889553,1.0
-0.6499657,-0.88253504,-0.96304584,6.3581243,1.0
0.7638542,-0.57389283,0.6565397,6.886798,1.0
0.1714142,-0.54576147,0.1755167,14.75179,1.0
-0.42734954,-0.88378215,0.5270787,1.0058215,0.0
0.16025235,-0.003696147,-0.74510264,1.1539804,0.0
-0.53041834,0.10685851,-0.122258484,20.121935,1.0
-0.8640638,-0.69534355,-0.61090446,8.50736,0.0
0.34207624,-0.38546172,0.8831241,2.7565362,1.0
-0.068845235,0.3002596,-0.06406113,3.0523758,0.0
-0.576833,0.8438334,-0.63247716,0.050699256,0.0
0.64662766,-0.6634479,0.49248093,4.181179,1.0
0.4553306,-0.9469055,0.24404666,4.7850904,1.0
-0.6362314,-0.77049893,0.91300446,1.0314673,1.0
-0.68432564,-0.4324922,0.9649218,8.145159,1.0
0.8615476,-0.7074896,-0.57143337,11.05484,1.0
0.20022136,0.9725908,-0.61317426,12.785852,1.0
0.28987455,0.45515844,-0.084106855,6.3760614,1.0
0.9526341,0.062224507,-0.47430074,9.349336,1.0
0.31511524,-0.74165064,0.40099457,1.9827691,1.0
-0.5056822,0.47638392,-0.2380693,9.373941,1.0
0.12213375,0.27535385,0.20570597,10.890578,1.0
-0.1453594,0.8057236,0.054893162,0.78746533,1.0
0.59465045,-0.37841952,-0.21127369,7.110008,1.0
0.20926373,0.73296714,0.36140054,4.4011483,1.0
-0.3602867,-0.521637,0.6364719,3.4743974,1.0
-0.1270132,0.6477957,0.48667043,15.000559,1.0
0.10032212,-0.90208375,-0.5953115,16.941118,1.0
0.011294992,0.14062263,-0.027102964,23.284754,0.0
0.18382215,-0.47220862,-0.76967984,3.2037883,0.0
0.6541495,-0.82086366,0.89435375,4.6446247,1.0
0.8146014,-0.12486491,0.68828475,1.4895896,1.0
-0.11617604,-0.3554573,0.753962,2.5519142,0.0
0.99445426,-0.018506506,-0.37367126,6.6745334,1.0
-0.82260734,0.017328296,0.33632788,3.1457446,1.0
-0.8550797,0.3596939,0.73810655,3.6879964,1.0
0.56973535,-0.92215043,0.2983732,4.620692,1.0
0.17879884,-0.08831319,0.6331058,7.6400614,1.0
0.13553704,0.25529,-0.81503886,30.0,0.0
0.9845265,0.9904888,-0.79225117,0.5572867,1.0
-0.51024747,0.45852453,0.61419785,5.851753,1.0
-0.9337189,-0.6002178,-0.05400889,8.110638,0.0
0.9776666,0.2837158,0.41966256,2.997534,1.0
-0.69056845,-0.6230597,0.94487417,0.12495415,1.0
0.76194245,0.8648091,-0.81465155,7.064942,1.0
0.111156195,0.9977562,-0.44905373,13.444074,1.0
0.62728846,0.30209452,0.6035539,1.925336,1.0
0.9208333,0.97019875,0.59629875,0.3949391,1.0
0.9072723,0.23986335,0.1488068,2.2000806,1.0
0.7621123,0.3783399,0.7533963,0.19173746,1.0
0.100349635,-0.4493546,-0.9954509,5.1633043,0.0
-0.96779096,-0.7190297,-0.8726529,22.595171,0.0
0.32477567,-0.5353002,-0.2143614,2.8831317,0.0
0.2096982,-0.0892051,-0.34804222,5.896054,0.0
0.35050648,0.08563125,0.773345,2.3970764,1.0
-0.9743631,-0.8097369,0.5068499,14.280093,1.0
-0.25973272,-0.8008734,0.5317446,14.730674,1.0
0.9531053,-0.825587,0.32314658,1.1592922,1.0
-0.68485767,0.985864,0.073574156,1.5315377,1.0
-0.44070032,-0.24155505,-0.7456319,22.525835,0.0
-0.2741478,-0.5797818,-0.1585792,26.940306,1.0
-0.92232126,-0.22602694,-0.2387544,21.728485,1.0
-0.18567887,-0.50596124,-0.2667108,2.5702271,0.0
0.021579932,0.9620285,0.15729028,0.25307718,1.0
0.2195724,0.42164487,0.4423084,0.3236169,1.0
-0.9875436,-0.43236545,-0.028915545,27.671038,1.0
-0.7538812,-0.10824167,0.17141612,4.4866457,1.0
-0.57506627,-0.21212554,-0.22442387,21.81026,1.0
0.20857991,0.6853337,0.47591886,1.1051664,1.0
-0.882766,-0.8199598,-0.44508433,24.719688,0.0
0.27602002,-0.76775485,-0.86839014,9.045728,1.0
0.44890037,-0.68199474,0.123681314,4.1452246,1.0
0.25558704,-0.7133814,-0.22646126,21.003319,1.0
-0.35210553,0.025871923,-0.838877,16.04349,0.0
-0.898549,0.40632278,0.65102303,1.3421472,1.0
0.9103337,-0.14603549,0.20982829,1.7073971,1.0
-0.34306505,-0.68898606,0.4953944,10.240836,0.0
-0.5482014,-0.48926783,-0.15927486,0.84814835,0.0
-0.78170687,-0.029413942,-0.28125685,22.973711,1.0
0.550425,-0.3735498,-0.8542503,24.849916,1.0
-0.93474156,-0.7059058,0.7364883,0.34002787,1.0
0.6828411,-0.5930052,-0.99858534,8.152948,0.0
-0.4983175,-0.7470799,0.7075661,8.746654,1.0
-0.5447519,0.3613969,0.38188797,3.0573559,1.0
-0.49437124,0.6611267,-0.866829,13.391809,0.0
0.89962244,0.018541783,0.08327718,4.219097,1.0
0.86384547,0.13064969,0.8951876,1.1450788,1.0
0.7546254,-0.8434578,0.6425556,2.4945388,1.0
0.71362245,0.6422543,0.49004447,0.44717488,1.0
-0.5979496,-0.686289,-0.64042395,5.6861777,0.0
0.69782025,0.5604208,-0.7762835,0.3654373,0.0
-0.58017087,-0.8372025,-0.09986585,30.0,0.0
-0.37028244,-0.4076544,0.97963727,0.8638699,0.0
-0.4967536,0.88715476,0.099362165,8.626421,1.0
-0.9587855,-0.120549984,-0.42087513,25.54604,1.0
-0.28796095,0.20365235,0.6783149,1.5814477,0.0
0.69883776,-0.6836146,-0.39609006,4.1597295,0.0
0.609754,-0.31737852,-0.07059249,13.596788,1.0
0.76309764,-0.29371306,-0.61140597,1.6727926,1.0
0.0025708363,-0.90083826,-0.6342631,25.587982,1.0
-0.73095423,0.034196883,-0.3863318,24.3183,1.0
0.6179132,0.18907253,0.8696876,0.02075646,1.0
0.5571342,-0.66596526,-0.6494441,2.275417,0.0
-0.79449505,0.2953771,-0.91182214,1.1728817,0.0
-0.8208285,-0.19115838,-0.88700956,7.245189,1.0
0.5221568,-0.5371625,-0.14114708,20.783386,1.0
-0.82101184,0.9883749,-0.10648455,9.651933,1.0
0.5368388,0.7967225,-0.7667532,2.5355957,0.0
0.33358094,-0.73277146,0.06378608,12.414289,1.0
0.7227425,0.06263509,0.83058923,1.7379551,1.0
0.99582237,0.15053926,0.7572774,0.097215556,1.0
-0.07841558,0.9115858,0.53490114,0.5145701,1.0
-0.7817708,-0.9646312,0.97412455,8.888066,0.0
0.42973912,-0.9212022,-0.91297716,8.018449,0.0
-0.23249023,-0.48702008,0.67107725,2.5966258,1.0
0.2514298,-0.98220885,0.8984093,2.17049,0.0
-0.22720434,0.24389552,-0.37971672,2.544242,0.0
0.8052886,-0.33356893,-0.34699208,23.932426,0.0
0.15637287,0.6245933,-0.3900372,16.782522,0.0
-0.36345166,-0.86661494,-0.86618817,2.1374214,0.0
0.6875915,-0.4750388,0.21862255,4.059421,1.0
-0.75351256,-0.69957787,-0.10956485,10.115233,0.0
-0.26046008,0.76538914,0.9601853,3.9424548,1.0
0.34098253,0.53383625,-0.39120144,17.110994,1.0
0.9056305,0.79828984,-0.7318658,2.9899487,0.0
0.9205055,0.12997575,-0.88144803,12.908051,1.0
0.5943612,-0.7411605,-0.54078674,7.7966456,1.0
-0.097367235,0.8424825,0.326414,2.3581064,1.0
0.65786994,0.69069695,0.5040726,1.982848,1.0
0.77661055,0.18122129,-0.65418,7.6886463,1.0
0.4375737,0.3673212,-0.20838782,4.3056417,1.0
-0.9514937,0.15943985,0.5520234,3.134938,1.0
-0.16009669,-0.6206795,-0.32851776,14.154748,0.0
0.12037951,-0.9965919,-0.49400312,10.01523,1.0
0.46612865,-0.7697351,-0.6533949,9.90503,1.0
0.044982083,-0.41428813,-0.85159993,2.6435318,0.0
0.6513815,0.2557385,0.44204414,1.3741232,1.0
0.040220965,-0.15210831,0.46929562,8.795059,1.0
-0.8229657,0.9482442,0.15359947,0.028243052,1.0
0.2986758,0.42712304,0.5228378,2.40281,1.0
0.43990523,-0.9751735,0.87750363,1.7875473,1.0
0.030639892,-0.71322244,0.5115261,4.6169744,0.0
-0.009034429,0.49033812,0.9294756,0.5052946,1.0
0.7952915,-0.7552017,0.5658161,4.0306835,0.0
0.90773493,0.5728009,0.4047627,0.08780621,1.0
-0.16220768,0.09280415,-0.05187819,30.0,0.0
-0.26116055,-0.5785783,0.78747255,2.7997005,1.0
0.16402125,-0.052146293,0.26516297,3.751834,1.0
0.17575535,0.7219322,0.3113531,0.9974787,1.0
0.2560421,-0.4805399,0.64167756,8.812654,1.0
0.5012313,-0.13768795,0.48004675,3.660841,1.0
0.64879704,-0.6322392,0.20607844,1.4419545,0.0
-0.47434857,0.3371055,0.99704957,1.8942974,1.0
-0.45433116,0.14474459,0.7228811,2.7439752,1.0
0.7377106,0.3227058,-0.6420877,0.7197771,0.0
0.54911345,0.62035656,0.3430911,0.9467949,1.0
0.37688455,-0.28966627,0.8300347,6.62986,0.0
0.7981332,0.83860546,0.26084277,2.1747136,1.0
-0.5964154,0.8839674,0.5604686,0.886916,1.0
0.9897158,0.94209015,0.37577912,0.4802298,0.0
0.4860507,0.6361133,-0.8776883,10.3278265,1.0
0.46058774,0.5787474,-0.28021026,5.5562205,1.0
-0.0040516485,-0.21150486,0.23024234,7.567658,0.0
-0.60046136,0.62218153,-0.5000262,8.546731,1.0
0.94933766,0.21275263,0.92707455,2.1036594,1.0
-0.5197159,0.45742288,0.0036564427,12.063163,1.0
-0.4208317,0.76856637,0.9148083,0.32268155,1.0
-0.97409904,-0.78989035,0.89487207,1.4178318,1.0
-0.73857665,-0.21963394,0.680561,3.1151812,1.0
0.29456106,0.26209852,0.098787665,2.228817,1.0
0.30691066,0.77549464,-0.8681972,5.911899,0.0
0.5771547,-0.98600394,0.02473986,9.412767,1.0
-0.06716014,-0.7579226,-0.56643766,13.385635,1.0
0.6077754,-0.7692936,0.70487136,1.776047,0.0
-0.6840173,0.5813716,-0.76644033,17.160822,1.0
0.21982414,0.4560096,0.5962277,2.4640634,1.0
-0.919602,-0.35634118,-0.94527495,19.559687,0.0
-0.535588,-0.19685172,-0.71081865,23.152983,0.0
0.77429706,0.85929614,-0.35281435,2.8830283,1.0
0.053883497,0.6099388,0.36565566,4.5434365,1.0
0.9334278,0.82339084,0.41799968,0.52159315,1.0
0.6656523,-0.20833471,0.90680504,6.603129,1.0
-0.61461776,0.59911203,-0.4064272,24.005884,1.0
-0.8007343,-0.08590431,0.25304994,2.8096075,1.0
0.8622079,0.7182391,-0.1934912,0.45568675,1.0
-0.59582275,0.744384,0.22946192,2.1388757,1.0
0.6690368,-0.46971747,-0.61372304,0.8783013,0.0
-0.0918357,0.8338977,0.100629434,4.9070673,1.0
-0.39425513,-0.9837982,0.8586008,16.130621,1.0
-0.46901882,-0.99168587,0.7428757,15.690504,1.0
0.7514465,-0.25876802,0.20457216,28.197868,1.0
0.30474758,-0.7232476,-0.99452287,2.6723998,0.0
-0.72154856,-0.94635385,0.10847584,30.0,0.0
0.9461374,0.73772156,-0.2910185,3.1783555,1.0
0.8017597,-0.58242446,-0.5972127,11.702196,1.0
0.4873352,-0.27318576,0.16017444,7.428412,1.0
0.00062956655,0.78335774,-0.7692636,1.1400472,0.0
-0.5598365,0.43255198,0.95611346,1.0868717,1.0
0.5794693,0.5807677,0.5235327,2.089957,1.0
0.88417715,-0.03915443,0.042225063,3.2610717,1.0
0.5941941,-0.363788,-0.78063124,30.0,0.0
-0.53808784,0.9546266,0.42298418,3.4178588,0.0
0.9238511,-0.41646728,0.9412908,3.4989476,0.0
0.26072118,0.8357469,0.09084958,1.4315562,1.0
-0.10518396,-0.22834255,-0.282156,30.0,0.0
0.84679395,-0.46722618,-0.8428863,8.458945,1.0
-0.4917313,-0.16028719,-0.1536422,27.000694,1.0
0.013557372,-0.79923207,-0.19932361,7.4570413,0.0
-0.9145327,-0.7738671,-0.3427257,0.011587103,0.0
-0.8897167,0.7434156,0.5570675,0.8888305,1.0
0.68369293,-0.36928836,-0.27268696,9.407931,0.0
-0.15264326,-0.43863687,0.954515,4.1606536,1.0
-0.25925097,0.6099896,0.42898327,0.9735384,0.0
-0.5477163,0.634808,-0.76917696,6.740186,0.0
0.2087507,-0.38487202,-0.67078894,10.887232,0.0
0.82769305,-0.36721492,-0.5608193,6.6144934,1.0
-0.039670218,-0.85840243,-0.70491034,17.750591,1.0
-0.26585183,0.9379844,0.25955054,2.9152935,1.0
-0.94326425,0.49512327,-0.24283311,2.6027343,0.0
-0.15513222,-0.52483004,-0.7606867,28.876183,1.0
-0.73972434,-0.6927779,0.49627018,0.574872,1.0
-0.7207731,0.8536655,0.18621784,1.9429444,1.0
-0.06945448,0.022349581,-0.4965147,14.056027,0.0
-0.046693526,-0.9700605,-0.39150766,9.352137,0.0
-0.15905376,0.69403565,-0.09516209,10.798082,1.0
-0.30800223,-0.8777958,-0.19493754,30.0,0.0
-0.37372985,0.8364075,-0.35561246,28.033005,1.0
-0.46000674,0.53745437,-0.26292625,20.089252,0.0
0.59562045,0.86866575,-0.6313652,6.2574787,1.0
0.47046053,0.12658976,0.58025736,3.2279642,1.0
-0.8375386,-0.43199712,0.66802776,9.044581,1.0
-0.7791865,-0.952498,-0.5792301,2.4568377,1.0
-0.14537884,-0.21293408,-0.45687464,5.115161,0.0
0.8817153,0.43547767,-0.06349123,5.1023097,1.0
0.29935908,0.88114816,0.6476866,0.28253797,1.0
-0.00655115,0.6126436,-0.4467615,2.9178102,0.0
-0.12737492,-0.049724482,0.67346275,3.883304,0.0
0.0278368,0.671772,-0.28299347,12.403811,0.0
-0.29493275,-0.6228275,0.57999617,4.1746845,1.0
0.18234344,0.8931822,0.22210538,1.5075605,1.0
0.20085631,0.1584741,0.29381397,0.09229179,1.0
0.5841943,-0.7714698,0.25681978,2.903053,1.0
0.1441224,0.2933608,0.06763476,10.472242,1.0
-0.093596704,0.2782542,0.6247719,0.84996563,1.0
0.8025521,-0.8696621,-0.43347618,11.990841,1.0
-0.90272415,-0.2546484,-0.43953353,13.122161,1.0
0.5847955,0.8682213,-0.41722676,3.5824635,1.0
-0.47792065,0.12868361,0.8240402,4.717405,0.0
-0.7206064,-0.27273172,0.36519915,4.5107374,1.0
0.14316624,0.040911116,-0.43888453,18.116165,1.0
-0.89644474,0.62584877,0.4315815,2.2256682,1.0
0.9865065,0.07944729,-0.54516923,12.057754,1.0
0.71192133,0.7386308,0.8513983,0.33186185,1.0
0.94241923,0.31432477,-0.8201426,3.0070639,1.0
-0.9767175,-0.3082597,-0.89658195,0.9001643,0.0
0.80769306,-0.2267563,0.54453135,4.001325,1.0
0.91384286,-0.21075687,-0.2723548,10.105019,1.0
0.9876585,0.07589581,0.71053106,3.3826501,1.0
-0.36703548,-0.5604499,0.26330256,0.23219429,1.0
0.7437876,-0.22383247,0.38576674,5.967084,1.0
-0.6099133,-0.77443373,0.88581955,4.8406286,1.0
-0.4171636,-0.9079111,0.7422859,9.492244,1.0
0.50626117,0.3935312,-0.8283677,9.736639,1.0
-0.40178114,0.14474341,0.19703783,7.0606484,1.0
-0.8849502,-0.013161494,-0.8863384,17.30953,1.0
-0.40828982,-0.010739391,-0.47619295,3.6727128,0.0
-0.9256921,0.19475228,0.6124711,4.3584614,1.0
0.05042775,0.69623166,0.84595424,2.828157,1.0
0.4660322,0.22784075,0.57194144,6.1409106,1.0
0.583805,0.058712173,-0.49449533,4.867249,0.0
-0.62634724,0.8091706,-0.9209847,16.715572,1.0
0.60417295,-0.5234898,0.73749363,0.104771174,1.0
-0.9426516,0.5001676,-0.23380639,7.388907,1.0
-0.9210908,-0.7524087,-0.9619823,22.804415,1.0
0.7125166,0.13842998,-0.35747853,6.9666853,1.0
0.7481627,0.20120779,0.90915304,2.4982822,1.0
0.17907415,0.31998888,-0.6659103,5.0551825,0.0
-0.39479506,-0.42633906,-0.79167604,3.260217,1.0
-0.81804615,-0.2556581,0.47961217,5.8019285,1.0
0.85569805,-0.86221564,-0.8366237,3.1312108,1.0
-0.8910351,0.290994,-0.06259249,12.893103,1.0
0.96522266,0.16693477,0.50640386,0.18544596,1.0
-0.41457474,-0.6821125,0.59101427,8.994438,1.0
-0.12693833,0.11517985,-0.038717523,6.27466,0.0
0.8802727,0.46619895,-0.13794313,6.5829997,1.0
-0.845113,0.96584976,0.643777,2.1262262,1.0
-0.1374016,-0.55466616,-0.79949933,30.0,0.0
0.8898001,0.2534296,-0.1570689,9.379421,1.0
0.75388885,0.34430602,-0.17008427,0.88400507,1.0
-0.13512062,-0.91390014,-0.14613536,12.604269,0.0
0.2082147,0.20009114,-0.6640123,30.0,0.0
-0.5497939,0.35757223,-0.45359752,16.815405,1.0
0.8879908,-0.47293636,0.8644342,6.3375525,1.0
-0.10006109,-0.49020737,0.9696558,5.371569,1.0
-0.6380435,-0.24774969,0.03771098,1.3280065,0.0
-0.8962314,0.53439355,-0.9028793,12.101111,1.0
0.63938564,0.14981991,0.66980356,1.1396289,1.0
0.690447,-0.64261794,0.83312273,3.2099228,1.0
0.8783279,-0.87329286,0.66135705,3.9659774,1.0
0.4179801,-0.48581877,-0.35051888,23.930101,1.0
0.14661714,0.68652284,-0.4131582,1.3229771,0.0
-0.52504647,-0.9391349,0.9897452,17.104118,1.0
-0.6902835,-0.08054798,-0.9962951,2.4358993,1.0
-0.09734536,0.97571373,-0.49027252,30.0,0.0
-0.9014407,-0.2012403,-0.6325623,15.028066,1.0
-0.85276306,-0.952491,-0.050904315,5.7445445,0.0
-0.57520795,-0.7627886,-0.9390593,7.6342454,0.0
0.5446201,-0.26396257,0.030322814,11.781736,1.0
0.093979746,0.016181841,-0.188958,26.343855,0.0
-0.68649846,-0.30902588,-0.47542152,24.520409,1.0
0.4201218,0.8306489,0.8468128,1.347929,1.0
-0.19918276,0.90889555,0.4406716,5.13349,1.0
0.2906202,0.72633225,-0.23234594,11.9298725,1.0
0.9368741,0.6893428,-0.8425721,4.7724905,1.0
-0.9539249,0.508589,-0.35939634,7.7376842,0.0
0.6112328,0.26600844,-0.071300745,3.9390826,1.0
-0.062953204,0.6953955,-0.78777295,5.6160235,0.0
-0.6535382,-0.7377795,-0.38872054,18.158066,0.0
0.47294933,-0.6354644,0.14445779,2.110204,1.0
-0.03370872,-0.19256982,-0.09704151,7.4559793,0.0
0.2672516,0.58677506,0.19529861,0.026398975,1.0
0.6510551,-0.3548281,0.8977491,0.08261328,1.0
0.27338743,0.8090155,0.7474756,0.14819984,1.0
0.009409969,-0.5407921,0.38876325,1.7182808,0.0
0.64260983,0.8057448,-0.13089998,5.6926785,1.0
-0.5714189,-0.51689386,-0.5648322,30.0,0.0
0.69908273,-0.2344951,-0.2739075,1.7465223,0.0
-0.73632455,-0.25662366,0.19730099,3.248106,1.0
0.35295668,0.8069125,-0.34978107,12.141832,0.0
0.88446045,-0.10347434,-0.9827974,14.816514,1.0
0.5197986,-0.98039687,0.98567176,8.750059,1.0
0.6556101,0.84366953,0.54106265,0.40862224,1.0
0.056288842,-0.7427104,-0.9961325,5.6507535,0.0
-0.5518315,-0.1195062,-0.131548,14.678755,1.0
-0.10317346,-0.12475573,0.25438747,9.880358,0.0
-0.95933264,0.94215673,0.24014947,3.4142964,1.0
0.48049834,-0.93139774,-0.24649216,10.5185175,1.0
0.90462947,0.8782797,-0.21045136,2.5124848,1.0
-0.29442257,-0.059198644,-0.31640133,14.561979,1.0
-0.38915223,0.98731476,0.44735402,0.030717656,1.0
0.4611004,0.75236905,-0.54405147,1.4879084,1.0
0.16544697,-0.12702611,-0.88649553,1.0325607,0.0
-0.16172355,0.37225544,-0.6233112,15.32073,0.0
-0.59746784,0.9077323,-0.4770581,22.980707,1.0
-0.9771268,0.87837017,0.69271004,1.0655894,1.0
0.3200454,-0.63149124,0.9555124,1.8325961,1.0
0.93881667,-0.8358831,-0.6801421,5.0913076,1.0
0.55529463,0.7439728,0.8927669,0.15264983,1.0
0.23502709,0.5200976,-0.54090244,4.301123,0.0
-0.26685852,0.43858886,0.95570236,0.2856327,1.0
0.4076903,0.69665384,-0.6294872,9.652608,1.0
0.08673156,0.30119967,0.79749125,14.493238,1.0
0.56849384,-0.4099923,-0.93978906,24.136185,0.0
-0.444017,-0.89838094,-0.13944487,24.856115,0.0
-0.24051368,-0.4538725,-0.52124906,2.745496,0.0
-0.5400576,-0.2077426,-0.70525616,3.3632202,1.0
-0.5640496,0.8275034,-0.36312777,5.076396,0.0
0.75888896,-0.30580705,-0.42291424,10.48297,0.0
-0.6460261,-0.85838,0.71221536,0.2712836,0.0
0.3501302,0.34351277,0.7555989,1.7584621,1.0
0.8947314,0.16493955,0.082444355,1.8393799,1.0
-0.454354,-0.48616284,0.8944671,7.7348213,1.0
-0.6254152,-0.77246034,-0.88602597,3.5644367,1.0
0.6372208,0.9634952,0.8021469,0.009858386,1.0
0.9380508,0.4563345,-0.02716011,3.2058144,1.0
-0.49221885,-0.24796897,-0.49924314,19.46643,0.0
0.01637386,-0.8380633,-0.78952926,11.157573,1.0
0.73392653,0.7326762,0.5990173,0.25121143,1.0
0.296498,0.89448386,0.6552295,1.6265402,1.0
0.7095878,0.5625024,-0.43071193,5.893183,1.0
0.9687463,0.0127961505,-0.73816687,9.43882,1.0
-0.51437837,0.92580724,0.5354216,1.2200706,1.0
0.9547338,0.8426561,0.948905,0.26626754,1.0
-0.89801276,-0.8330087,0.8956424,10.671344,1.0
0.4409846,0.71283495,-0.7457017,7.5620146,1.0
0.8898579,-0.13762908,-0.41895717,29.058668,0.0
0.56475955,0.36701754,0.6132515,0.29252064,0.0
0.19058293,0.21947572,-0.26987025,13.879636,0.0
0.2853854,0.5680051,-0.8462587,4.7040505,0.0
-0.99430025,0.3713592,-0.07966327,13.87277,0.0
-0.3623034,0.6314439,-0.93741953,10.343503,0.0
0.4650056,-0.09364019,0.1407671,3.9782348,1.0
0.07625073,-0.10312481,-0.6068243,18.765614,1.0
0.17877771,0.7900574,-0.34053996,7.2615185,0.0
0.39686465,-0.6450706,0.33300605,12.665394,1.0
-0.80724275,-0.18719913,-0.015996872,3.78195,0.0
-0.21541584,-0.6181576,-0.69437045,5.0617056,0.0
-0.79120207,0.14117382,-0.7751351,13.966008,0.0
-0.78583825,-0.6856723,0.7051932,0.4590014,0.0
-0.7879008,-0.603217,0.9749536,1.3951634,1.0
0.19017452,0.6548872,-0.43287593,16.637623,1.0
0.2188639,-0.238162,-0.2682382,0.7687341,0.0
-0.87265533,0.122887135,-0.65892816,0.94762415,0.0
-0.3923354,0.19611682,-0.056939423,2.660248,0.0
0.7233474,-0.94747144,0.6723381,8.253486,1.0
-0.70608675,0.36824188,-0.42729625,20.213675,0.0
-0.55923015,0.8996211,-0.8038302,15.699032,1.0
-0.51952595,0.97107667,-0.3741094,5.2426906,0.0
-0.86155885,-0.41832912,0.8254443,10.11176,1.0
0.96752304,-0.12840046,0.06389728,0.06331926,1.0
-0.044723682,-0.60630584,-0.7592726,30.0,0.0
-0.9608943,-0.14631775,0.20242365,1.7482151,1.0
0.8689757,-0.5772542,-0.42795587,11.346818,0.0
0.93745977,0.25175878,-0.5881527,6.8152976,1.0
-0.16039352,0.59963465,-0.017370485,7.2882743,1.0
0.53122103,-0.061272692,0.818613,2.4290843,1.0
-0.5076111,-0.19309367,-0.8948569,30.0,0.0
-0.5972022,-0.291476,0.297029,7.817787,1.0
0.79059154,0.50255924,0.06565196,2.2407954,1.0
-0.4384069,-0.9569267,-0.59137934,10.898561,1.0
0.07024943,-0.49869448,0.21661739,5.0245333,0.0
-0.44073543,-0.20290293,-0.84445584,14.04674,0.0
0.13327844,-0.7902147,0.48104632,2.531008,1.0
-0.81745285,0.09159808,0.18262148,9.858209,1.0
0.08065934,-0.23354103,0.18417883,14.133584,1.0
0.7041732,-0.78120196,-0.29751498,13.823331,1.0
0.782917,0.0706376,-0.8197608,0.76953596,0.0
0.30132842,-0.48108658,-0.04056083,30.0,0.0
0.1065519,0.684013,0.025381107,0.9940724,0.0
0.678999,-0.4595657,-0.05294845,28.40828,1.0
-0.3379838,0.06589072,-0.8609246,0.55723256,0.0
-0.30641645,-0.13413723,-0.94705653,15.290988,0.0
0.98726165,0.055670127,0.8667889,0.24287291,0.0
0.26291144,-0.4983602,-0.7893536,25.716787,0.0
0.98639244,0.44469246,0.51476634,0.91182095,1.0
0.37305564,-0.23490784,-0.3090966,29.980066,0.0
-0.2117711,-0.7456406,0.42572507,10.533644,1.0
-0.11552154,0.7556511,0.36394852,6.1716433,1.0
0.40359035,0.11038358,0.119618386,10.941446,1.0
0.87734085,-0.10882457,-0.5831794,17.89303,0.0
0.6335581,-0.8867748,-0.597774,7.224612,1.0
0.968588,0.29205766,-0.5517255,1.7356936,0.0
0.083070755,0.05667283,-0.82319534,18.516087,0.0
0.7690946,-0.63246316,-0.3695843,3.602353,0.0
0.07188931,-0.13840248,0.9981292,10.969069,1.0
-0.2817247,-0.79430044,0.89074177,2.4995272,1.0
-0.98821473,0.8101366,-0.32875755,0.02785711,0.0
-0.6609706,-0.7102952,0.39547834,13.53179,0.0
0.44866502,-0.7621802,-0.49743968,10.423817,1.0
-0.10346509,0.47087568,-0.620906,13.542663,0.0
0.64950204,0.26715872,-0.99238414,11.058583,1.0
0.50023866,-0.6954584,-0.31999013,14.107237,0.0
0.46820474,-0.39057973,-0.32680848,12.174322,1.0
0.5439891,0.92180806,0.4114545,0.12043919,1.0
-0.5919016,0.9134937,0.37970677,1.6136962,1.0
-0.939032,-0.5672902,-0.31633413,10.453587,0.0
0.101807624,0.8345512,0.20747042,1.7658685,1.0
-0.04898511,0.14214107,-0.07528308,0.1872799,1.0
-0.14256895,0.3288163,0.7256959,1.8718795,1.0
0.57771313,-0.23586544,0.10019504,0.50090677,1.0
-0.8221152,-0.17430782,-0.9101913,25.647635,1.0
